Time,Freq_Dev_Area1,Freq_Dev_Area2,Mechanical_Power_Area1,Mechanical_Power_Area2,Rotor_Angle_Area1,Rotor_Angle_Area2,Tie_Line_Power,UPFC_Series_Voltage,UPFC_Shunt_Voltage,SVC_Susceptance,SSSC_Series_Voltage,STATCOM_Current,AGC_Control_Area1,AGC_Control_Area2,UPFC_Series_Control,UPFC_Shunt_Control,SVC_Control,SSSC_Control,STATCOM_Control
12.33,-0.016190607697375306,0.01719817771147865,-0.6764514672033471,0.5484759022554324,-0.008399198013784403,-0.0070419237094753164,-0.0044473667221963005,0.04621282374399345,0.03073461047219426,7.471561025157122e-77,-1.0000000000000002,5.0,15.320787986039452,-15.914971264685446,0.0497729366220322,0.033423486747507516,0.0,-3.0,5.0
12.34,-0.016949659311698558,0.01785886543096978,-0.3251908484690013,0.2515916705668381,-0.009416483897768975,-0.005961330334405056,-0.005083122778930561,0.048812345714139796,0.0327928666253897,5.603670768867841e-77,0.9999999999999998,5.0,16.562767315566436,-16.989407155676563,0.05141186768428615,0.03485112277858514,0.0,3.0,5.0
12.35,-0.01735620730993927,0.01814690989209482,0.03739784687835623,-0.05257509502749158,-0.010481462401258615,-0.004839224725617389,-0.004724016893063964,0.050412052571066,0.03417593162289897,4.202753076650881e-77,-1.0000000000000002,5.0,17.465250732664902,-17.712672418197428,0.052011759427992195,0.035558996620408234,0.0,-3.0,5.0
12.36,-0.0174002004803199,0.01805487072856552,0.4037303532621935,-0.357636147375246,-0.011571985068840348,-0.003699020749570168,-0.005367096829243984,0.05094875357678573,0.03484653536912344,3.1520648074881604e-77,0.9999999999999998,5.0,18.006899019871433,-18.06588767761924,0.05148545458250546,0.0355171391153479,0.0,3.0,5.0
12.370000000000001,-0.017077182869844207,0.017580804943740272,0.7660887935320679,-0.6571594243103422,-0.0126652719088396,-0.0025645997647226713,-0.005009378213755624,0.050426112839624254,0.034788867358518896,2.3640486056161203e-77,-0.9950690658541732,5.0,18.17364835714952,-18.04015483182397,0.04990347210246278,0.03473119934791435,0.0,-2.990138131708346,5.0
12.38,-0.01639242295180251,0.01673331553502344,1.1167871724166796,-0.9447655242716968,-0.01373826295379784,-0.0014599652116136803,-0.005645372667427122,0.048825384904243006,0.03399574033498079,1.7730364542120904e-77,1.0024654670729134,5.0,17.95946408036577,-17.63223254289177,0.04722465696886176,0.03320261331144269,0.0,3.0,5.0
12.39,-0.01535687646835696,0.015526476933872635,1.4483307652325286,-1.2143020875074217,-0.01476822926419623,-0.0004085799885130883,-0.005275849823739624,0.046195307538882624,0.03248212229576107,1.3297773406590678e-77,-0.9751085689607601,5.0,17.366118354173075,-16.849226269854814,0.043565230173522235,0.03096850425654136,0.0,-2.9526826049944335,5.0
12.4,-0.013990984352126005,0.013984537225658076,1.7535791843274136,-1.4599362944917762,-0.015733130270097755,0.0005669773289186247,-0.005885523076723273,0.04256190285141201,0.030271660596952132,9.97333005494301e-78,1.01244571551962,5.0,16.403614190609638,-15.70393087562672,0.0389284981639414,0.028061198898143194,0.0,3.0,5.0
12.41,-0.012320326857240167,0.012136527349318586,2.0258964722032715,-1.6763194808406618,-0.01661220974324033,0.0014456517171582326,-0.005489204908710974,0.0380173768059012,0.02740954573107698,7.479997541207257e-78,-0.9701556172349319,5.0,15.089623891077792,-14.219174879814382,0.03347285076039038,0.02454743086520183,0.0,-2.9527569499894835,5.0
12.42,-0.010379084918642393,0.010020612898863886,2.259298259453226,-1.858664634066025,-0.017386318710130945,0.00220821222037245,-0.0060695551959482836,0.032629102911970985,0.023948430710331172,5.609998155905443e-78,1.0149221913825341,5.0,13.449579297556193,-12.422844236773344,0.027240829018040768,0.020487315689585364,0.0,3.0,5.0
12.43,-0.008205413836058304,0.007678421972775198,2.4485794694882075,-2.0028903212518556,-0.018038455848758777,0.0028378258977232083,-0.005640643350450455,0.02652741735978746,0.019960604619023194,4.207498616929082e-78,-0.9501755940856194,5.0,11.515777062829468,-10.351876058834057,0.020425731807603934,0.015972778527715212,0.0,-2.9152733795537724,5.0
12.44,-0.0058446293921508,0.005159120042302943,2.589433002329783,-2.1056729923837856,-0.018554017205299273,0.0033202753789398683,-0.00617577063529162,0.01981402650224316,0.015523383435389962,3.1556239626968116e-78,1.0249122029571904,5.0,9.327147834845835,-8.046995837603239,0.01310063564469886,0.01108616225175673,0.0,3.0,5.0
12.450000000000001,-0.0033443449156720048,0.0025135050784815057,2.678543748089117,-2.164561366354236,-0.018921246100525993,0.0036444324514176042,-0.005703470941728555,0.012648853709451992,0.01073072762152951,2.3667179720226085e-78,-0.9452056093805983,5.0,6.928077702453462,-5.5564295099339445,0.005483680916660823,0.005938071807669058,0.0,-2.915323421718387,5.0
12.46,-0.0007574222207086213,-0.00020215366135174166,2.7136689281820643,-2.1779956336449264,-0.019131377488888903,0.003802360633203967,-0.006195350175177539,0.005157984703294783,0.005678180383797635,1.7750384790169564e-78,1.0273971953097008,5.0,4.367915854423035,-2.9304013225399603,-0.0023328843028624273,0.0006256331460657589,0.0,3.0,5.0
12.47,0.0018630479954251876,-0.002932164968257851,2.6936896655979026,-2.1453852240272933,-0.01917896773057378,0.0037896589440559888,-0.005679519806467888,-0.0024803171290788883,0.0004740104558221452,1.3312788592627174e-78,-0.9252110482320919,5.0,1.6995573545598022,-0.22460551516856825,-0.01011861896145256,-0.004730159472153345,0.0,-2.8778192917738843,5.0
12.48,0.004460926742433218,-0.005617697212460762,2.61864567895551,-2.0670894047039017,-0.01906190897265952,0.0036054255855881446,-0.00611847173706094,-0.010127794562398429,-0.004776122602518505,9.98459144447038e-79,1.0373944758839542,5.0,-1.0212487066132168,2.5054492958840795,-0.017775271995717972,-0.010026255660859157,0.0,3.0,5.0
12.49,0.006982122151731843,-0.008202887148647947,2.4897392534621208,-1.9444549155277202,-0.018781620679014913,0.0032524552597329726,-0.005554973793127189,-0.017600713965436127,-0.009958286205453418,7.488443583352786e-79,-0.9202290219616573,5.0,-3.737457060865282,5.201096790467614,-0.025073633368473826,-0.01514044980838833,0.0,-2.8778525198072686,5.0
12.5,0.009371830681265705,-0.010631171262256777,2.309321265916388,-1.7797559401137246,-0.018342921005847966,0.002737052659644602,-0.005949930717386384,-0.02476198777687238,-0.014965733827966253,5.616332687514589e-79,1.0398854890191713,5.0,-6.391517680789876,7.806237414933646,-0.03192326158830863,-0.019973181450479088,0.0,3.0,5.0
12.51,0.011579604413354467,-0.012851343533125626,2.080846210866602,-1.576190840660338,-0.017754071517468932,0.002069076468913386,-0.005345733600061473,-0.03143601402615192,-0.0196881432461727,4.212249515635942e-79,-0.900224916885664,5.0,-8.926994872947601,10.264051286893368,-0.03811004027543145,-0.024410552664379144,0.0,-2.8403353227904993,5.0
12.52,0.013556532674290448,-0.01481380648947636,1.8088100657425605,-1.3377826003469404,-0.017026503514339524,0.0012616027402648626,-0.005694133406222141,-0.0375003593465863,-0.024026975221842994,3.159187136726956e-79,1.049887541557168,5.0,-11.28936895706839,12.522682081613505,-0.04356470466702067,-0.02836580719751329,0.0,3.0,5.0
12.530000000000001,0.015260191647299798,-0.01647648687436715,1.498659274837638,-1.0693379018748492,-0.016174721445185506,0.00033082382748406787,-0.005052071646347614,-0.04280057839947729,-0.027884587880265373,2.3693903525452172e-79,-0.895235845280054,5.0,-13.427598826017759,14.531878404146912,-0.04810079745236829,-0.03174220053868775,0.0,-2.840359232117276,5.0
12.540000000000001,0.016651694840465945,-0.017800938293534983,1.1566855677381742,-0.7763127911797669,-0.015215895325754918,-0.000704424374945542,-0.005369525249444034,-0.04724126250455941,-0.031179332148183157,1.777042764408913e-79,1.0523820773599732,5.0,-15.294822247189554,16.248544949840213,-0.051681946609641524,-0.03447407641610094,0.0,3.0,5.0
12.55,0.017700428577581192,-0.01875801513349127,0.789895595613733,-0.4647399755638086,-0.01416963848214238,-0.0018228903143450365,-0.004702808622688301,-0.05070063595658278,-0.03383440406411907,1.3327820733066846e-79,-0.8752271941657306,5.0,-16.849779141674563,17.633241133081174,-0.054160009408606144,-0.03648947598005499,0.0,-2.8028364656914344,5.0
12.56,0.018380866638955547,-0.019323715846699212,0.4058709864181216,-0.14106718067336005,-0.013057487754447981,-0.0030014911651310835,-0.004992424337502404,-0.05312063231024406,-0.03579247042792322,9.995865549800135e-80,1.0623864029171346,5.0,-18.057326292615215,18.655499475727243,-0.05554062866390534,-0.03775053679172736,0.0,3.0,5.0
12.57,0.018677025356400007,-0.019484551172635253,0.012608878537994472,0.18793812068238425,-0.011902583842456852,-0.0042156360400120215,-0.004308861793807263,-0.05442098198145385,-0.03700404899040806,0.21691011039136116,-0.9688067985414326,5.0,-18.88961707480912,19.290071447124106,-0.055721331652663644,-0.03821562755289291,0.8676404415654446,-3.0,5.0
12.58,0.01857900147644669,-0.019233094478955316,-0.3816409217030483,0.5153674769919859,-0.010729071729445322,-0.005439886496460928,-0.004639705582976191,-0.054588204836497775,-0.037441551143398005,0.2724332465638474,1.015596600729284,5.0,-19.32634062638615,19.521946680496324,-0.054755427691541694,-0.03787905329638795,0.43900265508130604,3.0,5.0
12.59,0.01808713705914546,-0.01857304753340523,-0.7685517990963502,0.8342786455432842,-0.009561718638456545,-0.006648337462878616,-0.0039804195644911056,-0.05358908626113168,-0.03708711590526722,0.28754331753116547,-0.9922016996353578,5.0,-19.355604761839206,19.342308078406596,-0.052589967685765585,-0.03673268066713643,0.3328735304331197,-3.0,5.0
12.6,0.017208095969966284,-0.017514280072456655,-1.139893172468454,1.1378809581292173,-0.008425270300266883,-0.007815316456593014,-0.004330311494540515,-0.05145864678552796,-0.035946063671546846,0.29253428544510196,1.0038991501823213,5.0,-18.973877726518634,18.75324864016479,-0.04932820730992424,-0.034805011437826466,0.30750718918691144,3.0,5.0
12.61,0.015958766632216397,-0.016077638199081794,-1.4877081453482262,1.4196405877247595,-0.007344053742636599,-0.008915771128763893,-0.0036905836168036775,-0.048211955016911376,-0.034033724007029,0.29499225821300296,-0.9980504249088393,5.0,-18.186479897057733,17.76323025270244,-0.0449652632482948,-0.03212138434251115,0.30236617651670594,-3.0,5.0
12.620000000000001,0.014361982057179201,-0.014289613350972882,-1.8044801652594573,1.673459541182201,-0.006341334862394099,-0.009925958929830093,-0.004063222377944434,-0.04393204581556194,-0.031388485578783744,0.2968168974707374,1.0009747875455803,5.0,-17.007133808265454,16.39153558398594,-0.0396521366142125,-0.028743247150538487,0.30229081524394075,3.0,5.0
12.63,0.012450075528651945,-0.012186792137447717,-2.083298190003746,1.893768377417915,-0.005438944915957648,-0.010823801816351194,-0.0034505158350127763,-0.03867995415870875,-0.028057833748252065,0.29848387863456594,-0.9995126062272097,5.0,-15.458141761330305,14.663355901709469,-0.03342786250185557,-0.024727181917720387,0.3034848221260516,-3.0,5.0
12.64,0.01026026779406029,-0.00981018466931446,-2.3180036571126763,2.0756867648598445,-0.0046566835996086275,-0.011589520549347827,-0.003854681163504847,-0.03258220354621759,-0.024110730384566847,0.3001122858976758,1.0002436968863955,5.0,-13.569570034877213,12.613882949734514,-0.02648445293372643,-0.020163627020881626,0.30499750768700545,3.0,5.0
12.65,0.00783791060387587,-0.007209358106941056,-2.5033291731132126,2.2150922543970717,-0.004012011961094952,-0.012205912631097377,-0.003277757552682474,-0.025739478498773685,-0.019622986889009014,0.30173190671913536,-0.999878151556802,5.0,-11.379074101258292,10.283053182384444,-0.01889675345132978,-0.015135243393451181,0.3065907691835141,-3.0,5.0
12.66,0.005231588859832239,-0.004436479458015261,-2.6350127573621522,2.308751863391616,-0.0035195415136423528,-0.012658889960414657,-0.0037214284924856965,-0.01831356290296205,-0.01468902978743742,0.3033501670678461,1.000060924221599,5.0,-8.930750173482677,7.719319064358677,-0.010887647307150413,-0.009755072685865826,0.3082049481139785,3.0,5.0
12.67,0.0024961122598747064,-0.0015502003750010812,-2.7098982183897196,2.354357431407478,-0.0031908310910693295,-0.012937642185876713,-0.00318702062094559,-0.010434998617397212,-0.009406714702721242,0.30496889318619036,-0.9999695378892006,5.0,-6.274654031543865,4.974102273015085,-0.002556434331832374,-0.0041243996180050655,0.309825071541223,-3.0,5.0
12.68,-0.0003125958277019679,0.0013905066139039608,-2.7260062749591434,2.3506200221088864,-0.0030339957323061734,-0.013035044148070623,-0.0036753879846475146,-0.0022895326241415583,-0.0038886019740064556,0.30658850903139967,1.0000152310554,5.0,-3.465378801663423,2.1053096674919702,0.005855933369114095,0.0016295107547083308,0.3114473565670277,3.0,5.0
12.69,-0.0031346766380143027,0.004322623086618618,-2.6825878810363983,2.2972650934319603,-0.0030536367074232,-0.012947676040810449,-0.0031869518100507083,0.00597490557212099,0.0017536400627565334,0.3082090873895546,-0.9999923844723,5.0,-0.5613384953759217,-0.8284275926842287,0.014239343768383539,0.007395882099519522,0.31307082246401946,-3.0,5.0
12.700000000000001,-0.005911569825930239,0.007185357812673559,-2.5801453356715878,2.195084539835967,-0.003250594249370506,-0.012676077622147276,-0.0037216153802139868,0.014162070132491556,0.007398281579346623,0.30983061309385035,1.0000038077638502,5.0,2.3768458544438356,-3.7644061529417385,0.022349234692862124,0.013042923095936713,0.31469519020673764,3.0,5.0
12.71,-0.00858326429036087,0.009916477940703994,-2.4204336742704777,2.0458882093878943,-0.0036220291360970166,-0.01222460827579309,-0.0032788296618299607,0.02212076649714083,0.012929354169988944,0.311453048939908,-0.9999980961180748,5.0,5.287206337865313,-6.641729562045625,0.030079462861790106,0.01846042676063126,0.3163203564780809,-3.0,5.0
12.72,-0.011093552523537229,0.012458583627678283,-2.2064290069950787,1.8525119133877943,-0.004161331536865363,-0.011601537590833072,-0.0038575315385511607,0.029658780704806532,0.01822582218340494,0.3130763521929559,1.0000009519409627,5.0,8.108134403692247,-9.398025903566834,0.037196794912472235,0.023522290196820932,0.3179462619520995,3.0,5.0
12.73,-0.013387249156974926,0.014755385698408698,-1.9422774105682474,1.6187254594705756,-0.004858359999068505,-0.010818741694856108,-0.0034562314238999973,0.036636254849433884,0.023177425762991838,0.31470047872234475,-0.9999995240295185,5.0,10.779279763875738,-11.975337983602474,0.04361372899406124,0.028129029342578736,0.31957285831051124,-3.0,5.0
12.74,-0.015415360536793694,0.016757872424556335,-1.6332121508969655,1.3491986488863332,-0.005699505671135076,-0.009891633468636016,-0.0040729722910271635,0.04287939600138364,0.02767376645168936,0.3163253840377305,1.0000002379852406,5.0,13.243240589856345,-14.316797004409423,0.04912253715333341,0.03217010714038688,0.3212000999838876,3.0,5.0
12.75,-0.0171321674269702,0.01842042691382284,-1.2854539329104089,1.0493696671867938,-0.0066680813394316574,-0.008838705290660392,-0.0037054368956725174,0.04827353540233734,0.0316199597290619,0.3179510235493802,-0.9999998810073796,5.0,15.44639153769499,-16.372414294293133,0.05366767480329104,0.03556615300643443,0.3228279420843293,-3.0,5.0
12.76,-0.01850021018904336,0.01970678422140869,-0.906083000428191,0.7253746634617054,-0.007744527166004456,-0.007681315733291321,-0.004350924939931192,0.052676334300229596,0.03492542863516002,0.3195773526341854,1.0000000594963105,5.0,17.340449342661078,-18.09560372569734,0.05707913319812184,0.03823089754125815,0.32445633988860095,3.0,5.0
12.77,-0.019487142096380385,0.020585893762311826,-0.5028987607394617,0.3838837395868841,-0.00890692965439977,-0.006443101962574185,-0.0040064766954197705,0.056010235300957945,0.03751916831381839,0.32120432665302084,-0.9999999702518445,5.0,18.883124780227412,-19.448772221485036,0.059344136301686286,0.040112907992476764,0.3260852487095271,-3.0,5.0
12.780000000000001,-0.020070444666747324,0.021037581210443555,-0.08425664673790856,0.03200285747788012,-0.01013134290338875,-0.00514965211034901,-0.004668864490674608,0.05817491317101206,0.03933806316249636,0.3228319009559199,1.0000000148740777,5.0,20.039464097410587,-20.39959488675636,0.060339591041066176,0.04115695801117433,0.3277146238646171,3.0,5.0
12.790000000000001,-0.02023397609326116,0.021048081422815813,0.3411013263562255,-0.32291249634082075,-0.011392406133775427,-0.0038278218987484467,-0.004334728311097247,0.05913887981471816,0.040341595876244224,0.3244600308841986,-0.9999999925629612,5.0,20.782233114633847,-20.926317072277072,0.06010284645842426,0.04134512858999208,0.3293444206690348,-3.0,5.0
12.8,-0.019972352857719228,0.020615343300400248,0.7642319394556749,-0.6733718717317825,-0.012663744346725443,-0.0025053319393468876,-0.005000576641026629,0.058850983929153805,0.040499541264091846,0.32608867177181705,1.0000000037185195,5.0,21.092952459463476,-21.013705717033474,0.05856308804358945,0.04065748665193947,0.3309745944346723,3.0,5.0
12.81,-0.01928714245933635,0.019744185478721286,1.1761751085587446,-1.0119464133112754,-0.01391864428697972,-0.0012100317180715082,-0.004662928599299967,0.05733100244843334,0.03980599682827511,0.3277177789465484,-0.9999999981407404,5.0,20.961943337454777,-20.657998873694947,0.055811020967712864,0.03911245239245838,0.33260510047074254,-3.0,5.0
12.82,-0.018190874708210836,0.018451211592669506,1.5681464479496978,-1.3313871394809853,-0.015130491188159538,3.053204294979324e-05,-0.005318318333184318,0.05458006800881909,0.038266356941272096,0.3293473077311009,1.00000000092963,5.0,20.388999228919683,-19.86248301583433,0.051829133569204835,0.03672671705426908,0.33423589408475834,3.0,5.0
