time,pi_freq_area1,pi_freq_area2,anfis_freq_area1,anfis_freq_area2,pi_control_area1,pi_control_area2,anfis_control_area1,anfis_control_area2,load_disturbance,wind_power,solar_power,tie_line_pi,tie_line_anfis
20.77,-0.009954178710012333,-0.009717423119925088,0.003246378630654321,0.001317127409503888,-0.23950980344681802,-0.16281321848566527,-0.20151357213619747,-0.1844153694895984,0.27673801629897893,0.39942171928741566,0.29838658434801063,0.010400295518792893,0.03909371020244815
20.78,-0.009959591512554666,-0.009729976232551368,0.0032570946920060352,0.001330157740862434,-0.23937675634231156,-0.16267731658806678,-0.2015974320566907,-0.1845456281192075,0.2586495335960318,0.40022423203509994,0.30094721330098695,0.010399822007612719,0.03909756870489045
20.79,-0.009911695988618668,-0.009673715180269316,0.00327766488543481,0.0013577140147716163,-0.2393775548002881,-0.16270030614133255,-0.20175809656701216,-0.18482036516738898,0.253448015341393,0.40195452674298765,0.30368050434284316,0.010399362777052713,0.03910142257879274
20.8,-0.009897547192617932,-0.009658405852086303,0.003302561791635779,0.0013919395036063327,-0.2392941562239786,-0.16262927513178055,-0.20195201100733012,-0.1851602178385167,0.31540960873375007,0.3990215254192263,0.30015097815953334,0.010398886815436013,0.039105262480534066
20.81,-0.009868693349588478,-0.009625483537949559,0.003293530553024175,0.0013830121083112483,-0.23924786651135713,-0.16259911613537756,-0.20188173817567878,-0.18507171709188525,0.2876204486318581,0.3985993208228709,0.3007663740182585,0.010398408532754951,0.03910908372511013
20.82,-0.009828035158644038,-0.009576531713814144,0.0032979770045923236,0.001392231919866939,-0.2392315755668145,-0.16260636348203708,-0.20191634616188103,-0.18516311492798943,0.29090198663789735,0.4015015457458313,0.3010038346715053,0.010397922113131673,0.03911290476199955
20.830000000000002,-0.009795391325782658,-0.009540954668189484,0.003303682480180835,0.0013996948838230024,-0.2391956404530586,-0.1625832401856237,-0.20196072572854873,-0.18523701614897847,0.30976308529077645,0.39949101853685126,0.29978299870327013,0.010397419106242013,0.039116716252169004
20.84,-0.00977281567024184,-0.009517000147679982,0.003297942128605205,0.0013938387843755748,-0.23913480580386776,-0.1625336485811711,-0.2019160747859967,-0.1851790328265716,0.2896790368779644,0.3987459961578752,0.29842797501554597,0.010396910232926828,0.039120524227361717
20.85,-0.009758592223691956,-0.009504272589698475,0.003301501490925656,0.0013988452848619154,-0.23905326131355814,-0.16245837496604187,-0.2019437647676775,-0.18522860671974312,0.31093048832107023,0.40031411124018956,0.29757939551877494,0.010396398601881704,0.039124332434050176
20.86,-0.009749645104182041,-0.009501183356181078,0.003296000280552575,0.001389505281632616,-0.23895863337108275,-0.1623609671862139,-0.20190096310190156,-0.18513609669047565,0.3019052812875343,0.3981098899926158,0.29840535157328774,0.010395889962613716,0.0391281377464623
20.87,-0.009739893302176146,-0.009493317774239653,0.0032928105461117116,0.0013868452395343614,-0.23886613415647134,-0.16227463152916258,-0.20187613237518084,-0.1851097290703585,0.29831740833701526,0.3999552306242897,0.3009890079318667,0.010395393039117714,0.03913195073646014
20.88,-0.00970441136351187,-0.009452384148653856,0.0032932628848492415,0.001389661374325057,-0.2388383860667699,-0.16226480264237472,-0.20187965423377313,-0.18513764367169055,0.2685449918861702,0.4017984910369357,0.2997951598209017,0.01039489988806184,0.0391357626670733
20.89,-0.009688046532708496,-0.009439162872897627,0.0033104453162289735,0.0014095929977149813,-0.23876304158538586,-0.16219138078501216,-0.20201328950945477,-0.1853349200592796,0.2836053728712228,0.39877122388740094,0.2983766555679843,0.010394395833632124,0.03913956987009434
20.900000000000002,-0.009667314322657567,-0.009418487652855936,0.0033170571309497176,0.0014183224111589006,-0.2386988643386413,-0.16213533042692663,-0.2020646371817719,-0.1854211591518063,0.3120507073117373,0.40082898451305216,0.3000945738556208,0.010393898066312503,0.03914337157473137
20.91,-0.009634061315513396,-0.009382602868041268,0.003311493947034303,0.0014114066049656566,-0.23866638812071553,-0.1621146568004519,-0.20202143601655512,-0.18535284503237837,0.286359563702719,0.39811463143314635,0.29856785841929895,0.0103934004129729,0.039147169044170954
20.92,-0.009607955197453168,-0.009354184205135561,0.003316059729160078,0.0014186354892054684,-0.23861635795349667,-0.16207712369887856,-0.20205689398850302,-0.185424250267251,0.3241073911156898,0.40341327660260823,0.3018646936203345,0.010392897496077955,0.039150969218855095
20.93,-0.009571574541932321,-0.009315442993781323,0.003307041697721423,0.0014063794297706248,-0.2385924506977956,-0.16206375861206168,-0.2019868405392217,-0.18530314799875935,0.346928026479868,0.40088475460227535,0.30064999031595,0.01039238995409332,0.039154764067335
20.94,-0.00954520432986596,-0.00928759012375385,0.003284085770863199,0.0013783427857612031,-0.23854383377600308,-0.16202565672176358,-0.20180816383505223,-0.18502538711230018,0.31312770601682643,0.4026703128059116,0.2997409768293273,0.010391877690997017,0.0391585653918709
20.95,-0.009509389530855013,-0.009251318159942167,0.003279830404063048,0.001370314225689529,-0.23851925809916022,-0.16200731773877108,-0.2017749867662447,-0.184945659903613,0.3298566378273031,0.3991647264631843,0.29784202976438723,0.010391362462584793,0.039162376877841104
20.96,-0.009474113411523275,-0.00921372756616219,0.003263711603671399,0.001349468477924733,-0.23849375903655132,-0.16199242510123724,-0.20164915823395468,-0.18473826077890998,0.31441454476592134,0.3956326671641952,0.2975621666216646,0.010390846319842967,0.03916619591019785
20.97,-0.009457459772789249,-0.009195367415536218,0.0032517986440700735,0.0013379501737151517,-0.23842190361611293,-0.1619335044061061,-0.20155600100370902,-0.1846234195274429,0.2893147595465562,0.4001432517054082,0.29835924466211944,0.010390325548152245,0.03917002439644934
20.98,-0.009437798783198505,-0.009177909661060513,0.0032569639821665103,0.0013431409077079683,-0.2383578025046914,-0.16187270023512856,-0.20159640983755947,-0.18467519428175927,0.3040030332961485,0.40064709351392686,0.3008458047916016,0.010389801363437739,0.039173852093390055
20.990000000000002,-0.009409477062684315,-0.009147163523691418,0.003255296078067299,0.001342274283520526,-0.23831569308122463,-0.1618427975523169,-0.20158336451063855,-0.18466655262329612,0.3402664189219488,0.40050919427222437,0.29860389089653266,0.010389281585193463,0.03917767973953897
21.0,-0.0093968573157923,-0.009138692304392213,0.0032353687995447934,0.0013159582337342278,-0.23823448016066517,-0.16176175574135673,-0.2014272977461703,-0.18440367086225037,0.289528925147451,0.39876579447397353,0.3010702690832524,0.010388756958115478,0.03918150578312807
21.01,-0.009369700334305099,-0.009106801453803963,0.003239091678913199,0.0013244760707638126,-0.23818993621037152,-0.1617349298817179,-0.20145648380185263,-0.18448885824931896,0.2792134540224385,0.40061012448162114,0.29991681671085235,0.010388240628092679,0.03918534460425969
21.02,-0.009340283746635843,-0.009075851321538637,0.0032498280222860304,0.0013380185163429873,-0.23815139427458498,-0.1617062808213912,-0.20154057789365135,-0.1846241014367558,0.2773161115376946,0.39886716021925595,0.30035341542118155,0.010387714830331676,0.03918917383547599
21.03,-0.009322253954663661,-0.009056426710112352,0.0032597740193729295,0.0013533038398592552,-0.23808460170705953,-0.1616513367338604,-0.20161838216415887,-0.18477646216637544,0.29564941232332903,0.3997000698305815,0.30369553407316685,0.010387185965481481,0.03919299745448787
21.04,-0.009295465961205014,-0.009022935731763505,0.0032613870969668197,0.001361313008072393,-0.23804002609917166,-0.16162911369101335,-0.20163099174907634,-0.18485617413410044,0.27993055822713875,0.3983675638182459,0.3006571949667058,0.010386654310992378,0.0391968103948469
21.05,-0.009272191714516242,-0.008995990705646951,0.003269531331476048,0.001375353671636425,-0.23798694541531942,-0.16159213135331932,-0.20169461774135222,-0.18499571364937212,0.33348038854874473,0.39981756935282325,0.2996598598224319,0.010386109250533494,0.039200610543024685
21.06,-0.00922142234580205,-0.008937757259269026,0.0032523491043500593,0.0013546759978912788,-0.23800321176895528,-0.1616277529501366,-0.2015603085220935,-0.18479012462546862,0.30432713069182576,0.40019935141190993,0.29933318100650386,0.010385556848515755,0.039204398898344366
21.07,-0.00919567178124531,-0.008911704692820887,0.003250141471863502,0.00135183298169013,-0.2379572401189722,-0.1615896451013463,-0.2015430313636538,-0.18476181423296606,0.31943452619521007,0.3988029529831926,0.301533043252409,0.010384989518342689,0.039208194244557286
21.080000000000002,-0.009152895867849028,-0.008859895753559091,0.003238993112598451,0.0013423122602922442,-0.23795434515204875,-0.16161134680835923,-0.20145571124962516,-0.18466693133427925,0.29402669218840605,0.3993361244669745,0.2999257076451572,0.01038442158416584,0.039211990861537635
21.09,-0.009115679775948056,-0.00881773735514986,0.0032410986882306534,0.0013466836494715737,-0.2379379972244898,-0.16161131601379383,-0.20147221248292008,-0.1847105110054831,0.2771960560448776,0.4004062090707051,0.2969994710120319,0.01038383558393726,0.03921578422324225
21.1,-0.009076280831223136,-0.008777870494636837,0.0032526989076027946,0.001357929026769108,-0.2379275792163274,-0.16160645321753278,-0.20156304568650435,-0.18482250494981695,0.27381212109133446,0.4005704670033507,0.3021493882700418,0.010383239699095664,0.039219573053319766
21.11,-0.009039680356150865,-0.008735290733848126,0.003266155853863148,0.0013777314766156012,-0.23791060423973423,-0.1616082984692745,-0.2016682549228937,-0.18501931948230033,0.28184016515643756,0.40035248063579004,0.2981631513871096,0.010382642878422492,0.039223362593081436
21.12,-0.009008271314314349,-0.008703935651671674,0.0032753759092593805,0.001387526428875514,-0.23788102758855376,-0.16158467186611195,-0.201740238545398,-0.1851164822211605,0.3069505098805342,0.399957355788749,0.29799409445586095,0.010382034099177886,0.03922713944183593
21.13,-0.008977914933539922,-0.008673635339165707,0.0032716399716533244,0.0013814101710269307,-0.23784918356128737,-0.16155895259614483,-0.20171108086603998,-0.18505582552840677,0.31039765863535895,0.4002599969505826,0.29928241431622926,0.0103814254278526,0.0392309151407967
21.14,-0.008958796923843802,-0.008656171207730162,0.0032664850440679654,0.0013747542837116637,-0.23778947302244152,-0.1615039022151616,-0.20167082641421974,-0.18498976202315456,0.3120639214611737,0.4005573082818429,0.2993107575504039,0.010380816868663852,0.039234695600397954
21.150000000000002,-0.008934987107880914,-0.008633197707447356,0.0032607986266600677,0.0013670997577471292,-0.23774177771705418,-0.16146177609103007,-0.20162639190988396,-0.1849137153097903,0.2702265463243628,0.40150489703054926,0.30527540836791467,0.010380211617231625,0.039238479061918664
21.16,-0.00888901999804953,-0.008576273982116198,0.003276984772365399,0.0013930601085538315,-0.2377500272516561,-0.16149836164548848,-0.2017527910204629,-0.1851713195366662,0.2999918162820346,0.3965153053835466,0.29771186094939134,0.010379608038430759,0.03924226645965649
21.17,-0.008867927540349407,-0.008553685232888651,0.003273289034498351,0.0013909467732244319,-0.2376963432654222,-0.16145622523115005,-0.20172395287714948,-0.18515038161961525,0.27947876338215216,0.39783662077833876,0.29775350210060886,0.010378982546398892,0.039246034308984115
21.18,-0.008847890440407022,-0.0085340378868018,0.0032811722917781105,0.0014017047884834254,-0.23764026132999325,-0.161407539710395,-0.20178545070417436,-0.18525690670184147,0.30802931935169053,0.40043058849684227,0.299200665288393,0.01037835406178397,0.03924979899350666
21.19,-0.008818814854129086,-0.008504546497422567,0.0032773672793109977,0.0013964159318850223,-0.23760712451743857,-0.16138181989449557,-0.2017557750031533,-0.18520455554846665,0.309581541109949,0.4007595143356735,0.300893880300751,0.01037772635667676,0.039253557928513254
21.2,-0.008792115672306016,-0.008476339225369368,0.0032731150381876558,0.0013922717529788213,-0.23756836708392853,-0.16135345688873887,-0.20172259484593208,-0.18516350956261984,0.2765565390594712,0.40333356614802285,0.29917035226414807,0.010377097819963347,0.03925731983120811
21.21,-0.008765381718377955,-0.008453480005153106,0.003287950844741314,0.001406613191748548,-0.23753001738812818,-0.1613130448151796,-0.20183828290154973,-0.18530545961803815,0.3193605921439269,0.3981198485253747,0.29837695647459384,0.010376466267069473,0.039261081517778525
21.22,-0.008749631661244213,-0.008438839901635277,0.003276158339835323,0.0013931951494247205,-0.23746439695102758,-0.1612538898143526,-0.20174634344052408,-0.185172657260501,0.3467764588305649,0.4001178253211302,0.2982844950901136,0.010375842463643023,0.03926484419308451
21.23,-0.008708507347508448,-0.008395111259806765,0.003252660005253529,0.0013625302881697765,-0.2374627056471969,-0.1612621194667003,-0.2015627412865782,-0.18486828191054372,0.31669671475169325,0.39957788350322915,0.3002597694302638,0.010375220880123805,0.03926861011946533
21.240000000000002,-0.008681264185174134,-0.008365605483320333,0.003243678737864049,0.0013531582991242084,-0.2374266383828106,-0.1612379610923026,-0.20149242628858852,-0.1847750128858771,0.2967433192089779,0.3983907628045294,0.2964285175492986,0.010374594087948401,0.0392723903788995
21.25,-0.008672763991491785,-0.008362851115755403,0.003243499461460711,0.0013514849074040837,-0.23734381569911858,-0.16115230477542858,-0.2014910219273396,-0.18475834742960795,0.29366908593580515,0.40140372024902027,0.3025066181371883,0.010373962770544693,0.039276171419776976
21.26,-0.008660348472899215,-0.008351384429100366,0.0032478777822767136,0.0013593437707611618,-0.23727093031392524,-0.16108681292601507,-0.20152531061049914,-0.1848365828688013,0.2958187203665498,0.4005650611372148,0.30132063763252087,0.01037334294479322,0.03927995544888509
21.27,-0.008643126379963532,-0.008334357933737444,0.0032503459571421784,0.0013643818471306074,-0.23721026802970488,-0.1610342959280787,-0.20154463188414462,-0.18488669489606263,0.28478532306445975,0.3966823110678496,0.29853128032733806,0.010372725016705622,0.039283732516908115
21.28,-0.008626658211057401,-0.008316920892696205,0.0032544511430926855,0.0013728336060572829,-0.23714791855343745,-0.16098291499265388,-0.20157675492135219,-0.1849706874983631,0.30504796413304097,0.39815696844515935,0.3017302443613273,0.01037210747981317,0.03928750444512814
21.29,-0.008619903537418445,-0.008309485056263473,0.0032499003537431706,0.001372619493266809,-0.23706136639508585,-0.1609086130808303,-0.20154114406349846,-0.1849685608166564,0.2772307481769139,0.39746805720895745,0.29873310936252084,0.010371488005176448,0.039291267680202205
21.3,-0.008616470518938473,-0.008309102511134581,0.0032585754093075936,0.0013860487334811018,-0.2369665512950585,-0.16081809280700426,-0.20160901088786806,-0.18510183193392948,0.262206044268042,0.3997657421991336,0.29923600901384223,0.010370867168214138,0.03929502224192316
21.31,-0.008590264101705155,-0.008282509890421643,0.0032770572967786046,0.0014094893102320392,-0.23692898416892133,-0.16078814822584936,-0.20175335680294199,-0.18533389512506146,0.304392033636271,0.3981756012454146,0.30209889144644436,0.01037025243219853,0.03929876729527482
21.32,-0.008557251254975676,-0.008241854968366664,0.0032728421809754583,0.0014101208097800147,-0.23690882927068538,-0.1607909941419238,-0.20172046515239764,-0.1853401371820717,0.30042466131551643,0.3976634821922562,0.29865970730559716,0.010369636923775963,0.03930250243124791
21.330000000000002,-0.00853175690133993,-0.008214274655256804,0.003270097332766414,0.0014089228784511742,-0.23687018407195867,-0.16076407184086866,-0.2016990371942218,-0.18532829579221327,0.2885765996712561,0.4021280489447408,0.2991952779468843,0.010369006131202745,0.039306227873990296
21.34,-0.008535480993782077,-0.008228145239936091,0.003277740128517362,0.0014157911643443233,-0.23675844806892787,-0.16064165989846702,-0.20175868350926007,-0.18539616273393175,0.27434606754779267,0.39958102337462265,0.2997876826643894,0.010368371166710579,0.039309950222898925
21.35,-0.008495082677290353,-0.008182948400743028,0.00328994281591459,0.0014322794581465683,-0.2367575028680297,-0.16065560019620287,-0.20185379998276348,-0.18555883866300207,0.3057948805382807,0.40136618142310393,0.2995886762174844,0.010367756495202886,0.03931367412082727
21.36,-0.008463906147987608,-0.008151772073366004,0.0032881919574405984,0.0014288381408795413,-0.23673387731751075,-0.160637636256363,-0.20184016132678922,-0.1855249150360562,0.28019649922859097,0.399915093918731,0.2975455547927652,0.010367132226649792,0.03931738944754281
21.37,-0.008424777181865408,-0.008111407192098281,0.0032977825198070533,0.0014388280680635954,-0.23673060240663385,-0.16064125000416565,-0.20191483282838657,-0.18562335111057013,0.2972211129826933,0.40164779559911834,0.29866636196449237,0.010366507958500549,0.039321108155175935
21.38,-0.008399317337655811,-0.008088905414785418,0.0033005785167681875,0.0014395547160544575,-0.23669346020910595,-0.1606040261324226,-0.20193658567617997,-0.1856305061537878,0.33529943708252885,0.3986951522353218,0.30321701918284566,0.010365881218521014,0.03932482606407942
21.39,-0.008363556840412732,-0.00804415883857787,0.0032813704712811404,0.001422151466674669,-0.23668249877012873,-0.16061845751047563,-0.20178699594614813,-0.18545895591107592,0.31302379539150765,0.3993678229708417,0.300032879483396,0.010365260394675273,0.03932854811168085
21.400000000000002,-0.00833809276261778,-0.008017121716969338,0.0032739777234170268,0.001414687006756157,-0.2366461018514647,-0.1605924545512886,-0.20172932776883074,-0.18538525643356815,0.27261734675236604,0.39953212863873,0.30007700127315934,0.010364621598671603,0.03933226654969006
21.41,-0.00829407568737317,-0.007967059617495336,0.0032869538859414075,0.001432526563332977,-0.23665661563132773,-0.16061995972428633,-0.20183051534955693,-0.18556127397641956,0.2745029685797539,0.3989492444003855,0.29961507403466126,0.010363979656580306,0.03933598513112339
21.42,-0.00827635808803985,-0.00794973833065691,0.0032983915186984335,0.001448585791714952,-0.23660159333260458,-0.1605723515623775,-0.20191957147613887,-0.1857193753357791,0.30303638185487514,0.4012472574159867,0.3015789835051553,0.010363325624440551,0.0393396939857686
21.43,-0.00826241361032103,-0.007937568121277315,0.0032978447358560817,0.0014492370411133154,-0.23653730556357777,-0.1605130297946165,-0.2019153169505652,-0.18572577982759242,0.2724935863588196,0.40156846153638626,0.3026338186528838,0.010362672384925786,0.03934339359722257
21.44,-0.008232102871036335,-0.00790403839607589,0.00331288104516746,0.0014702743767891165,-0.23651429717733707,-0.16050320374022298,-0.20203221036172295,-0.18593237202411017,0.25996549037531425,0.4008528032267311,0.2990185059708131,0.010362022693947698,0.039347090812612055
21.45,-0.00820502318678213,-0.007878188397511103,0.00333344417437214,0.0014945833460049502,-0.23648353610973116,-0.16047599866454937,-0.20219171972727393,-0.1861703879865904,0.31064744022593443,0.3977108697542524,0.29786826311377396,0.010361366564997778,0.03935077602594881
21.46,-0.008180829131581264,-0.0078534694342598,0.0033254940872240076,0.001485728704032621,-0.23644585129815437,-0.1604464641162505,-0.202130098319965,-0.1860837769797298,0.3064187150864173,0.399937040246386,0.3019626168910734,0.010360712895419236,0.039354453747605544
21.47,-0.008157876879262041,-0.007827981965567513,0.0033218712894202878,0.001484605934798535,-0.2364053374064013,-0.16041897749262152,-0.2021019978788719,-0.18607278755803502,0.3090119666255826,0.396241791982974,0.2998293437093394,0.010360058176024593,0.039358133278371926
21.48,-0.008136452607012156,-0.007802468155218596,0.0033132429939235213,0.0014791642001319872,-0.23636126065574184,-0.16039183210671662,-0.2020350215117035,-0.18601950225255637,0.30526070363635804,0.3991995498594363,0.298756981958957,0.010359398386197203,0.03936180780908117
21.490000000000002,-0.008120155198573212,-0.007788418836535917,0.003309439981284405,0.001474699802354181,-0.23630456231445635,-0.16033847293248488,-0.20200547836747115,-0.18597575877308742,0.2986937857665521,0.40009104499606263,0.30017314981543436,0.010358730417293616,0.03936547596666875
21.5,-0.00810763227372789,-0.0077784462115931974,0.0033098028397350117,0.0014760849534204091,-0.2362385780392849,-0.16027584706152564,-0.2020082977770818,-0.18598933361339207,0.28675622904646675,0.39709983117341807,0.2968470112378991,0.010358066944569541,0.03936914544702661
21.51,-0.008077640930279219,-0.00774706988130619,0.0033131320898649626,0.0014807454852531815,-0.23621662470674323,-0.1602627948524914,-0.20203416016567588,-0.186034990044941,0.3103226993217589,0.3989571511910395,0.3000442889814226,0.010357408572445272,0.039372812882799244
21.52,-0.008050862072374269,-0.007718047253899509,0.0033065218199533775,0.0014746427366969807,-0.23618696150663715,-0.16024464837573388,-0.2019827996768519,-0.1859751994622524,0.330597669768103,0.39763935869598993,0.297620736440714,0.010356747430347327,0.03937647765600847
21.53,-0.008037532877881046,-0.0077072334100152795,0.0032884497030383187,0.0014528160483278797,-0.2361238340983356,-0.16018474064915744,-0.20184216927144483,-0.18576096665223987,0.2899754198511309,0.3983342018310567,0.2988395648299903,0.010356081800710378,0.03938014141417498
21.54,-0.008000288855473986,-0.007665883644621968,0.003291388297036677,0.0014578958103074228,-0.23612094068808753,-0.1601955203894712,-0.20186505762480833,-0.18581087987350303,0.279585195795834,0.39840892618422036,0.29821205779067117,0.010355421201774646,0.0393838126814844
21.55,-0.00795750870680565,-0.007618505585924818,0.0032995901209294707,0.0014686642850387744,-0.23613240095527677,-0.1602206863630295,-0.20192889681568993,-0.18591658051827714,0.2772976116117752,0.4004963128395316,0.3022689484999005,0.010354752391352941,0.03938747966645786
21.56,-0.007934649750008172,-0.007593582325184933,0.003311011185674908,0.001485906262655176,-0.23609433255027035,-0.16019448045715418,-0.20201768571492806,-0.18608551473778326,0.28266539533332563,0.3982641990285661,0.2987718559477188,0.01035407438511118,0.03939114151812964
21.57,-0.007916751184021078,-0.007576457588592893,0.0033174991760664863,0.0014953854338493628,-0.23604407795102986,-0.16015052631784135,-0.2020680686348747,-0.18617822861410432,0.3040519704895215,0.39751956468072636,0.2991265932867915,0.010353392250261533,0.03939479172797568
21.580000000000002,-0.007887433806628673,-0.007543700258145633,0.0033125328084184034,0.0014919058103706505,-0.23602272218883133,-0.16014288747503044,-0.20202950559061983,-0.1861442084126883,0.25720744872892876,0.4007170695001885,0.2996063348057169,0.010352711663070677,0.03939843595546011
21.59,-0.007856385310489603,-0.007512192719617836,0.003334177304839135,0.0015182767145004176,-0.23600606680545316,-0.1601327206937286,-0.2021973992116049,-0.18640165226910815,0.3087834084886465,0.39887771963648544,0.2991989309927849,0.01035202419597371,0.0394020772094562
21.6,-0.007825393549393364,-0.0074789806567328075,0.0033281661618093637,0.0015118525036793213,-0.235989641485601,-0.1601268396511401,-0.20215081639264615,-0.1863390178365824,0.31287826020592313,0.4011252798216564,0.2983591251520747,0.010351335810791968,0.03940570901063688
21.61,-0.007791121536264411,-0.007445543104317446,0.003322342729839224,0.0015017879608975428,-0.2359818280599882,-0.16012184504754795,-0.20210565534314795,-0.18624078570655958,0.26403843280114236,0.4005242067469659,0.2994521634324683,0.010350642985006648,0.039409341637953135
21.62,-0.007773093735069621,-0.0074303060173699495,0.003340327974586485,0.001523589980080108,-0.23593362043815436,-0.16007515698133612,-0.2022450276238771,-0.1864534157118647,0.280416391274448,0.39902731723492113,0.2987673528077289,0.010349951828142754,0.03941298274749102
21.63,-0.00773785131114144,-0.007392547811320668,0.0033486002784951694,0.0015342519202373294,-0.23592887228224113,-0.16008068282932492,-0.20230902833792758,-0.1865571796664817,0.3015936195969083,0.3995308777272699,0.3016187809294464,0.010349266252707354,0.039416616223480035
21.64,-0.007711294654085169,-0.007362725198808713,0.003346763085358577,0.001535196813850197,-0.23590272838903278,-0.1600682848609155,-0.20229482006747834,-0.18656636860330436,0.297130605393912,0.3974139017512792,0.29684343470104,0.010348575645707713,0.03942024492019655
21.650000000000002,-0.007680492414133517,-0.007330934226975717,0.0033450221407976023,0.0015329218130868902,-0.2358875680799423,-0.1600607638196347,-0.20228135318930526,-0.18654424267651104,0.3103927493653718,0.39875485819607814,0.29679080664995783,0.010347878506797161,0.03942386805273957
21.66,-0.007642888671185189,-0.0072923973542855566,0.0033379738945401626,0.001522255576737562,-0.2358898627732589,-0.1600691822559249,-0.2022268027948593,-0.18644041891583238,0.29717726356967267,0.40300945779871145,0.3032152926986081,0.010347179390422845,0.039427492253394994
21.67,-0.007624330783323418,-0.0072749684168051,0.003341776064489483,0.0015278521753441152,-0.23584476552351344,-0.16002924415954511,-0.2022562358315263,-0.1864949134468248,0.3252953905354993,0.4021263070065535,0.29846208862178786,0.010346478407789045,0.0394311236900306
21.68,-0.007592789848273471,-0.007246161653623567,0.0033306179232146186,0.0015098966506949434,-0.23583250438295905,-0.16001579193667276,-0.20216982026168825,-0.1863199383608678,0.2935766120191263,0.39700489896197144,0.29668699524703057,0.010345779683056009,0.03943475153780889
21.69,-0.007573494415626948,-0.007228488351149316,0.003330190738669951,0.0015095289460070416,-0.2357898610315878,-0.1599769271605009,-0.20216650952040804,-0.18631635083466658,0.2803393402656049,0.4011429660634742,0.29875750277875124,0.010345086426666709,0.03943839298035393
21.7,-0.00753312897610728,-0.0071870725735685564,0.0033405082923926087,0.0015199973044770572,-0.23580037708267368,-0.1599931256506274,-0.20224642339153484,-0.18641841869670656,0.27873116267476483,0.3989414795008979,0.2987823128943165,0.010344396414537754,0.039442034303939257
21.71,-0.007502674218744502,-0.007155271764966597,0.003349408116551024,0.0015314676898225456,-0.23578648188545573,-0.15998755952099727,-0.20231527488547005,-0.186530096910037,0.3147093701856338,0.3969823372459998,0.2966601690756297,0.010343704301732676,0.039445675325915086
21.72,-0.007489203217196582,-0.007144915698398459,0.003338337529869619,0.0015177607861170221,-0.23573028895071915,-0.15993278440142158,-0.20222961833349634,-0.18639662403167218,0.30059242283913834,0.40047255562641243,0.3012061446868146,0.01034300949682512,0.03944931120676854
21.73,-0.0074905855132094655,-0.0071518164179729575,0.0033378071203378963,0.0015185397731583223,-0.23563694618452846,-0.15983824276580255,-0.20222551146121742,-0.1864042159085249,0.3126743180145039,0.39826470735840735,0.29789485255914244,0.010342320921787523,0.03945295236025605
21.740000000000002,-0.007448556375726279,-0.007105840348684912,0.003329014760513756,0.0015076022280866833,-0.23565263635172767,-0.15986582348132955,-0.20215739462237234,-0.18629754992257708,0.3122624499845837,0.399612792383081,0.2985503624102711,0.010341643383597051,0.039456590894950405
21.75,-0.007422972536323794,-0.007081295534742776,0.003321770266899749,0.0014977259749442225,-0.23562752027979803,-0.1598443823025143,-0.20210121411221763,-0.1862011033597345,0.25960300294472316,0.39994500568583535,0.2987561868909721,0.010340957951542969,0.03946023372001526
21.76,-0.007403225594157307,-0.007064213183823658,0.0033411831792123053,0.0015210076073812503,-0.23558804892808435,-0.1598059653646062,-0.20225164714427984,-0.1864282619253553,0.27719834797953113,0.3978968411439491,0.2983887736029803,0.010340274597539808,0.03946388180859917
21.77,-0.00737527390307488,-0.007034781190931772,0.003349726642765963,0.0015327966911037258,-0.2355694248689535,-0.15979627635515728,-0.20231773769504707,-0.18654302559031077,0.2795874991899236,0.3998783810368643,0.300058282148643,0.01033959657271914,0.039467522159742835
21.78,-0.007360032925452011,-0.00702163645526904,0.0033590363252334918,0.0015451451455339433,-0.23551920691790526,-0.15974927124617366,-0.20238967652514483,-0.1866630460088451,0.2836787162301647,0.39791867726090335,0.2988619397303748,0.010338915587294854,0.03947115601964616
21.79,-0.00732961621477097,-0.006988575824663748,0.003364317166543776,0.0015534028501042868,-0.23550729330003062,-0.15974843636249453,-0.20243044664004667,-0.1867431990477553,0.29159289346846945,0.39991720249818563,0.30007661760417287,0.010338238794354488,0.03947478380200556
21.8,-0.0073074433271431,-0.006966809215697031,0.003367616853700104,0.0015581941667759838,-0.23547503619917454,-0.15972186466174532,-0.20245590805044583,-0.18678966631753935,0.3199829918923437,0.39878449304335434,0.297573026437371,0.010337556713574274,0.03947840563063844
21.81,-0.007279676126347009,-0.006939772222004712,0.0033555668041490854,0.0015420748037897846,-0.2354570980876486,-0.15970771225279556,-0.20236287607873193,-0.18663322191985665,0.32396964704767794,0.3970983248181392,0.29776827798945094,0.010336875445351381,0.03948202447601229
21.82,-0.007271046242085907,-0.006934312797430908,0.0033398271908156134,0.0015236880306944585,-0.23539142024339635,-0.15964399148854358,-0.20224115109555985,-0.18645437061434977,0.29414218339594006,0.40091425989754914,0.29616292787740056,0.010336195637542697,0.03948565146001301
21.830000000000002,-0.007239664519366933,-0.006907197811170968,0.0033428143280783006,0.001521925986820295,-0.2353829985759614,-0.15963037678101857,-0.20226427075666958,-0.18643720843471567,0.2949743827735051,0.4009704865344311,0.30117559166074154,0.010335522170653387,0.039489283738333256
21.84,-0.007211507095518195,-0.006877920254761642,0.0033454287147752964,0.001525892006933828,-0.23536685405043697,-0.15962205803795765,-0.2022844984541156,-0.18647583164465892,0.28589132551885427,0.4010249505305157,0.29968840393935303,0.010334857237236995,0.03949292551501577
